"time_ms","auc","null_mean","null_q975","p_pointwise","cluster_id","cluster_p","significant","cluster_threshold","n_perm","n_trials","n_participants","property","analysis","level","session","mini_language","cluster_p_fdr","significant_fdr","inference"
866,0.505164178175083,0.499984641490113,0.523865639402986,0.358641358641359,NA,NA,FALSE,0.521712449114726,1000,3433,54,"verb_object_number_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
870,0.506595908726007,0.500030576505513,0.523712505098144,0.318681318681319,NA,NA,FALSE,0.521712449114726,1000,3433,54,"verb_object_number_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
874,0.506816596676541,0.499877208357412,0.524696894149279,0.303696303696304,NA,NA,FALSE,0.521712449114726,1000,3433,54,"verb_object_number_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
878,0.505227379327325,0.500162769994772,0.526322310983662,0.36963036963037,NA,NA,FALSE,0.521712449114726,1000,3433,54,"verb_object_number_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
882,0.500397184178106,0.499696868053655,0.525173044315088,0.486513486513487,NA,NA,FALSE,0.521712449114726,1000,3433,54,"verb_object_number_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
886,0.51036419076143,0.499357030885647,0.525604132262839,0.198801198801199,NA,NA,FALSE,0.521712449114726,1000,3433,54,"verb_object_number_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
890,0.516242077600968,0.499302700307751,0.52546389969512,0.100899100899101,NA,NA,FALSE,0.521712449114726,1000,3433,54,"verb_object_number_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
894,0.51218704737172,0.499341513888558,0.525663651772444,0.166833166833167,NA,NA,FALSE,0.521712449114726,1000,3433,54,"verb_object_number_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
898,0.505545032152279,0.499624203245633,0.525405366795214,0.335664335664336,NA,NA,FALSE,0.521712449114726,1000,3433,54,"verb_object_number_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
902,0.50221280557847,0.499411522974483,0.525861201343273,0.420579420579421,NA,NA,FALSE,0.521712449114726,1000,3433,54,"verb_object_number_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
906,0.498528869092464,0.499630084756562,0.52710589126009,0.542457542457542,NA,NA,FALSE,0.521712449114726,1000,3433,54,"verb_object_number_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
910,0.506824058669843,0.500027930274219,0.52502772024362,0.315684315684316,NA,NA,FALSE,0.521712449114726,1000,3433,54,"verb_object_number_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
914,0.505030558382799,0.499862140101181,0.524609609391331,0.365634365634366,NA,NA,FALSE,0.521712449114726,1000,3433,54,"verb_object_number_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
918,0.498093974770544,0.499759677601917,0.525246584215938,0.565434565434565,NA,NA,FALSE,0.521712449114726,1000,3433,54,"verb_object_number_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
922,0.502986599496393,0.499654044737624,0.526440220584162,0.418581418581419,NA,NA,FALSE,0.521712449114726,1000,3433,54,"verb_object_number_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
926,0.504591144960179,0.499314941612134,0.525266029354722,0.364635364635365,NA,NA,FALSE,0.521712449114726,1000,3433,54,"verb_object_number_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
930,0.51115965246771,0.499317130399944,0.525532707149238,0.185814185814186,NA,NA,FALSE,0.521712449114726,1000,3433,54,"verb_object_number_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
934,0.514557829475195,0.499159997340273,0.524973283115039,0.138861138861139,NA,NA,FALSE,0.521712449114726,1000,3433,54,"verb_object_number_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
938,0.513327531393787,0.49931589648977,0.524439941904894,0.16983016983017,NA,NA,FALSE,0.521712449114726,1000,3433,54,"verb_object_number_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
942,0.507882877769013,0.499700289901266,0.52622716410657,0.293706293706294,NA,NA,FALSE,0.521712449114726,1000,3433,54,"verb_object_number_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
946,0.499013074620055,0.500034669588421,0.525906034680229,0.526473526473527,NA,NA,FALSE,0.521712449114726,1000,3433,54,"verb_object_number_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
950,0.49433139967962,0.500041298639021,0.525920124393273,0.677322677322677,NA,NA,FALSE,0.521712449114726,1000,3433,54,"verb_object_number_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
954,0.490806710889049,0.49992363917585,0.525955843773008,0.755244755244755,NA,NA,FALSE,0.521712449114726,1000,3433,54,"verb_object_number_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
958,0.49069211043292,0.50018797309037,0.526519749931735,0.757242757242757,NA,NA,FALSE,0.521712449114726,1000,3433,54,"verb_object_number_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
962,0.491089992582236,0.500373934360829,0.527305242064391,0.759240759240759,NA,NA,FALSE,0.521712449114726,1000,3433,54,"verb_object_number_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
966,0.498933706030515,0.500272068702913,0.527288275263576,0.53046953046953,NA,NA,FALSE,0.521712449114726,1000,3433,54,"verb_object_number_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
970,0.50526898423366,0.500341353046344,0.526755620710275,0.352647352647353,NA,NA,FALSE,0.521712449114726,1000,3433,54,"verb_object_number_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
974,0.501009731592124,0.500437454096525,0.525567392618623,0.482517482517482,NA,NA,FALSE,0.521712449114726,1000,3433,54,"verb_object_number_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
978,0.513075812378874,0.500336988028994,0.525054723900077,0.181818181818182,NA,NA,FALSE,0.521712449114726,1000,3433,54,"verb_object_number_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
982,0.509363024284786,0.500370773170179,0.5250279676797,0.260739260739261,NA,NA,FALSE,0.521712449114726,1000,3433,54,"verb_object_number_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
986,0.501510509690032,0.500341362675321,0.525901469183854,0.478521478521479,NA,NA,FALSE,0.521712449114726,1000,3433,54,"verb_object_number_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
990,0.490485945853363,0.500487158084269,0.52599690441956,0.765234765234765,NA,NA,FALSE,0.521712449114726,1000,3433,54,"verb_object_number_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
994,0.488932770899349,0.500637221581531,0.526897997276127,0.824175824175824,NA,NA,FALSE,0.521712449114726,1000,3433,54,"verb_object_number_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
998,0.482448870247098,0.500787561619564,0.52799152039898,0.903096903096903,NA,NA,FALSE,0.521712449114726,1000,3433,54,"verb_object_number_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
1002,0.484011684838704,0.500250770431749,0.527426496858253,0.878121878121878,NA,NA,FALSE,0.521712449114726,1000,3433,54,"verb_object_number_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
1006,0.491460139001479,0.500358035824104,0.526391857861966,0.752247752247752,NA,NA,FALSE,0.521712449114726,1000,3433,54,"verb_object_number_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
1010,0.497378826730834,0.500080429628854,0.526834966247778,0.607392607392607,NA,NA,FALSE,0.521712449114726,1000,3433,54,"verb_object_number_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
1014,0.503978775024365,0.49975227621183,0.528286675848067,0.387612387612388,NA,NA,FALSE,0.521712449114726,1000,3433,54,"verb_object_number_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
1018,0.504603718490515,0.499736269460433,0.527700137261363,0.380619380619381,NA,NA,FALSE,0.521712449114726,1000,3433,54,"verb_object_number_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
1022,0.492182916141012,0.499768508762827,0.525658702278414,0.706293706293706,NA,NA,FALSE,0.521712449114726,1000,3433,54,"verb_object_number_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
1026,0.486185799391014,0.499912195883139,0.525302921393875,0.833166833166833,NA,NA,FALSE,0.521712449114726,1000,3433,54,"verb_object_number_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
1030,0.495390939098716,0.50012932913746,0.525122273192525,0.631368631368631,NA,NA,FALSE,0.521712449114726,1000,3433,54,"verb_object_number_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
1034,0.501060526756774,0.500047194319365,0.526594430790101,0.471528471528472,NA,NA,FALSE,0.521712449114726,1000,3433,54,"verb_object_number_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
1038,0.500568218124275,0.50005815645937,0.527691461585113,0.501498501498502,NA,NA,FALSE,0.521712449114726,1000,3433,54,"verb_object_number_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
1042,0.498809581219394,0.499787176583155,0.526944111910269,0.554445554445554,NA,NA,FALSE,0.521712449114726,1000,3433,54,"verb_object_number_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
1046,0.493611538291983,0.499396234528914,0.525439219669706,0.677322677322677,NA,NA,FALSE,0.521712449114726,1000,3433,54,"verb_object_number_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
1050,0.490179647276337,0.499092819514829,0.525885466634222,0.738261738261738,NA,NA,FALSE,0.521712449114726,1000,3433,54,"verb_object_number_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
1054,0.487088466642722,0.49897301839886,0.52488585380367,0.795204795204795,NA,NA,FALSE,0.521712449114726,1000,3433,54,"verb_object_number_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
1058,0.485748066627806,0.498990072346712,0.524271418665588,0.829170829170829,NA,NA,FALSE,0.521712449114726,1000,3433,54,"verb_object_number_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
1062,0.477266677966536,0.499301601975169,0.526871910351434,0.943056943056943,NA,NA,FALSE,0.521712449114726,1000,3433,54,"verb_object_number_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
1066,0.473133350857601,0.499549596842833,0.525425658170364,0.975024975024975,NA,NA,FALSE,0.521712449114726,1000,3433,54,"verb_object_number_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
1070,0.472697202108227,0.49948628549166,0.525464947766473,0.97002997002997,NA,NA,FALSE,0.521712449114726,1000,3433,54,"verb_object_number_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
1074,0.481855912538966,0.499448916947559,0.524512466962676,0.901098901098901,NA,NA,FALSE,0.521712449114726,1000,3433,54,"verb_object_number_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
1078,0.494205709999011,0.499545317944723,0.525119985555183,0.643356643356643,NA,NA,FALSE,0.521712449114726,1000,3433,54,"verb_object_number_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
1082,0.501565273364426,0.499413224051682,0.524652964975845,0.444555444555445,NA,NA,FALSE,0.521712449114726,1000,3433,54,"verb_object_number_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
1086,0.507597229084781,0.499413707661826,0.525282620292498,0.291708291708292,NA,NA,FALSE,0.521712449114726,1000,3433,54,"verb_object_number_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
1090,0.511625836633272,0.499535795775347,0.525116052914898,0.198801198801199,NA,NA,FALSE,0.521712449114726,1000,3433,54,"verb_object_number_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
1094,0.513138682517144,0.499915611236064,0.525693725275344,0.172827172827173,NA,NA,FALSE,0.521712449114726,1000,3433,54,"verb_object_number_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
1098,0.512664892490351,0.500079995159864,0.526584985578796,0.187812187812188,NA,NA,FALSE,0.521712449114726,1000,3433,54,"verb_object_number_agreement","by_session","session_4",4,NA,NA,FALSE,"exploratory"
-98,0.498220706111557,0.499999280597409,0.534913271462653,0.537462537462537,NA,NA,FALSE,0.527455361090372,1000,2246,36,"verb_object_number_agreement","by_session","session_6",6,NA,NA,FALSE,"exploratory"
-94,0.508060521686311,0.500181189463752,0.533497667278779,0.333666333666334,NA,NA,FALSE,0.527455361090372,1000,2246,36,"verb_object_number_agreement","by_session","session_6",6,NA,NA,FALSE,"exploratory"
-90,0.518600395109596,0.499968261637403,0.532785391750035,0.161838161838162,NA,NA,FALSE,0.527455361090372,1000,2246,36,"verb_object_number_agreement","by_session","session_6",6,NA,NA,FALSE,"exploratory"
-86,0.513132606847615,0.50025266965744,0.533112723759024,0.244755244755245,NA,NA,FALSE,0.527455361090372,1000,2246,36,"verb_object_number_agreement","by_session","session_6",6,NA,NA,FALSE,"exploratory"
-82,0.485258789642038,0.499702026368817,0.532838417964412,0.807192807192807,NA,NA,FALSE,0.527455361090372,1000,2246,36,"verb_object_number_agreement","by_session","session_6",6,NA,NA,FALSE,"exploratory"
-78,0.470698910458007,0.500104457547341,0.532207620231134,0.955044955044955,NA,NA,FALSE,0.527455361090372,1000,2246,36,"verb_object_number_agreement","by_session","session_6",6,NA,NA,FALSE,"exploratory"
-74,0.48624992112362,0.500462279259379,0.532720819745894,0.808191808191808,NA,NA,FALSE,0.527455361090372,1000,2246,36,"verb_object_number_agreement","by_session","session_6",6,NA,NA,FALSE,"exploratory"
-70,0.499259028609998,0.500773293542413,0.531833351943078,0.561438561438561,NA,NA,FALSE,0.527455361090372,1000,2246,36,"verb_object_number_agreement","by_session","session_6",6,NA,NA,FALSE,"exploratory"
-66,0.508178460428341,0.500512849369387,0.533331434254859,0.322677322677323,NA,NA,FALSE,0.527455361090372,1000,2246,36,"verb_object_number_agreement","by_session","session_6",6,NA,NA,FALSE,"exploratory"
-62,0.50587646683147,0.499892910583947,0.530432798981966,0.357642357642358,NA,NA,FALSE,0.527455361090372,1000,2246,36,"verb_object_number_agreement","by_session","session_6",6,NA,NA,FALSE,"exploratory"
-58,0.497107703084337,0.49997189179518,0.52921402355043,0.578421578421578,NA,NA,FALSE,0.527455361090372,1000,2246,36,"verb_object_number_agreement","by_session","session_6",6,NA,NA,FALSE,"exploratory"
-54,0.509827027494185,0.500332059459994,0.530119743727936,0.286713286713287,NA,NA,FALSE,0.527455361090372,1000,2246,36,"verb_object_number_agreement","by_session","session_6",6,NA,NA,FALSE,"exploratory"
-50,0.49603399943107,0.500980071744919,0.532276226761794,0.623376623376623,NA,NA,FALSE,0.527455361090372,1000,2246,36,"verb_object_number_agreement","by_session","session_6",6,NA,NA,FALSE,"exploratory"
-46,0.500804789568206,0.500986198906487,0.534753216320142,0.534465534465534,NA,NA,FALSE,0.527455361090372,1000,2246,36,"verb_object_number_agreement","by_session","session_6",6,NA,NA,FALSE,"exploratory"
-42,0.509068615884596,0.50068992940643,0.533011260978648,0.327672327672328,NA,NA,FALSE,0.527455361090372,1000,2246,36,"verb_object_number_agreement","by_session","session_6",6,NA,NA,FALSE,"exploratory"
-38,0.517790428375169,0.499563917263163,0.531025207049937,0.151848151848152,NA,NA,FALSE,0.527455361090372,1000,2246,36,"verb_object_number_agreement","by_session","session_6",6,NA,NA,FALSE,"exploratory"
-34,0.516637915128597,0.498642455034641,0.53013481027603,0.148851148851149,NA,NA,FALSE,0.527455361090372,1000,2246,36,"verb_object_number_agreement","by_session","session_6",6,NA,NA,FALSE,"exploratory"
-30,0.514363323213449,0.498250352604801,0.529470454580798,0.187812187812188,NA,NA,FALSE,0.527455361090372,1000,2246,36,"verb_object_number_agreement","by_session","session_6",6,NA,NA,FALSE,"exploratory"
-26,0.504512957300761,0.499197187228724,0.530648957061325,0.398601398601399,NA,NA,FALSE,0.527455361090372,1000,2246,36,"verb_object_number_agreement","by_session","session_6",6,NA,NA,FALSE,"exploratory"
-22,0.5056031347943,0.500041252496621,0.530491820189715,0.385614385614386,NA,NA,FALSE,0.527455361090372,1000,2246,36,"verb_object_number_agreement","by_session","session_6",6,NA,NA,FALSE,"exploratory"
-18,0.501221996562868,0.500601013906823,0.532350939929164,0.485514485514486,NA,NA,FALSE,0.527455361090372,1000,2246,36,"verb_object_number_agreement","by_session","session_6",6,NA,NA,FALSE,"exploratory"
-14,0.519216220119955,0.499713280735818,0.531499343572272,0.130869130869131,NA,NA,FALSE,0.527455361090372,1000,2246,36,"verb_object_number_agreement","by_session","session_6",6,NA,NA,FALSE,"exploratory"
-10,0.521742504132605,0.498964989030949,0.532683079109747,0.0889110889110889,NA,NA,FALSE,0.527455361090372,1000,2246,36,"verb_object_number_agreement","by_session","session_6",6,NA,NA,FALSE,"exploratory"
-6,0.503595152558541,0.499074842067703,0.530882173660298,0.405594405594406,NA,NA,FALSE,0.527455361090372,1000,2246,36,"verb_object_number_agreement","by_session","session_6",6,NA,NA,FALSE,"exploratory"
-2,0.488499012651957,0.499038553019425,0.528744580743616,0.751248751248751,NA,NA,FALSE,0.527455361090372,1000,2246,36,"verb_object_number_agreement","by_session","session_6",6,NA,NA,FALSE,"exploratory"
2,0.484577094421136,0.499851191491265,0.529853106651586,0.825174825174825,NA,NA,FALSE,0.527455361090372,1000,2246,36,"verb_object_number_agreement","by_session","session_6",6,NA,NA,FALSE,"exploratory"
